id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
787,2020-03-23,89329.53431865732,782596.7396770436
787,2020-03-24,96402.61033647419,940660.1434931125
787,2020-03-25,104857.07376294528,1118137.2553125878
787,2020-03-26,115721.61976086919,1316427.9037494457
787,2020-03-27,126084.5525599639,1507927.2802728433
787,2020-03-28,137342.50930716094,1696445.5754428944
787,2020-03-29,148888.77283685416,1874345.4924868487
787,2020-03-30,158553.12316236878,2029794.1422589284
787,2020-03-31,170049.9880375488,2181136.1644691722
787,2020-04-01,183626.10709486372,2326526.3008535486
787,2020-04-02,200830.99037708476,2467650.355875184
787,2020-04-03,217272.72589973346,2587956.76818918
787,2020-04-04,235014.83553926964,2693816.158588279
787,2020-04-05,253139.39127768172,2783376.8420687574
787,2020-04-06,268419.90007700346,2853743.8208751003
788,2020-02-26,310,310
788,2020-02-27,521.5426530848094,531.67878396581
788,2020-02-28,732.8967083859795,760.0321323868174
788,2020-02-29,1055.4589809463603,1109.5300084359485
788,2020-03-01,1427.407098713114,1593.9705326624937
788,2020-03-02,1904.5897024202786,2250.5274284908405
788,2020-03-03,2560.218688415283,3188.6311536810003
788,2020-03-04,3427.0301545635575,4480.49862559571
788,2020-03-05,4484.098526719527,6191.178297419155
788,2020-03-06,5915.81421559519,8606.88217323965
788,2020-03-07,7796.9747637199225,11929.59077920958
788,2020-03-08,9784.841904297631,16893.833666358456
788,2020-03-09,11898.314355847544,23208.68512355622
788,2020-03-10,14542.582630337773,31970.044014973744
788,2020-03-11,17138.25478267341,43514.84628475007
788,2020-03-12,20083.13098600572,58820.2261452094
788,2020-03-13,23589.999098495286,79548.03560574277
788,2020-03-14,27637.901919354037,106816.8975560049
788,2020-03-15,33141.09122621216,145392.61396181895
788,2020-03-16,38789.25130071486,192050.18746234194
788,2020-03-17,45594.74421518253,252151.53735287205
788,2020-03-18,53191.58424995623,325418.40380263556
788,2020-03-19,61973.33296256126,414703.9120320546
788,2020-03-20,72559.2169554951,524716.9903851716
788,2020-03-21,84873.57262799316,655260.0132116852
788,2020-03-22,93864.08974446866,818296.55691498
788,2020-03-23,101637.07699859721,991886.8932134147
788,2020-03-24,110275.02987092921,1184533.2626026946
788,2020-03-25,118780.16283883047,1382995.0981084704
788,2020-03-26,127568.5035710012,1582825.3238206664
788,2020-03-27,137435.54424625088,1781775.7085587047
788,2020-03-28,147750.06751058903,1969655.3783701267
788,2020-03-29,160962.53105607224,2154353.6182814357
788,2020-03-30,172521.7083064626,2311010.165312069
788,2020-03-31,185195.03493028178,2452987.7357172514
788,2020-04-01,197629.59364642607,2575680.2105607353
788,2020-04-02,210405.16692217553,2682194.086445432
788,2020-04-03,224565.14706601473,2775327.3338385224
788,2020-04-04,239242.11547978074,2853382.5421156143
788,2020-04-05,257714.9064770148,2921548.9510775404
788,2020-04-06,273862.83678175864,2973181.9624698358
789,2020-02-26,310,310
789,2020-02-27,530.0008041902386,536.677534903857
789,2020-02-28,746.9993219825343,765.0146872174945
789,2020-02-29,1083.543520197762,1120.0117592583886
789,2020-03-01,1389.5641834960138,1555.6472740692745
789,2020-03-02,1792.0328941358553,2165.3366358726967
789,2020-03-03,2284.054494523346,2964.5092360112494
789,2020-03-04,2892.7095635767764,4013.7354880721127
789,2020-03-05,3762.0868120080577,5648.279907007874
789,2020-03-06,4870.758376737247,7901.590404367318
789,2020-03-07,6330.143510688008,11085.782129608533
789,2020-03-08,7811.976821110267,15366.836272279941
789,2020-03-09,9476.000915671371,20994.786529870886
789,2020-03-10,11546.32465951649,28189.178183934102
789,2020-03-11,13295.015624825135,37206.57755572048
789,2020-03-12,15970.50416904974,51245.412439624895
789,2020-03-13,18994.773833111725,69659.34809140503
789,2020-03-14,22630.24386312708,94242.06436961617
789,2020-03-15,26800.098984728975,125323.25850371626
789,2020-03-16,31380.144650634855,163942.37261946307
789,2020-03-17,36247.98338102672,210006.37238631328
789,2020-03-18,41370.09403915284,264293.473880203
789,2020-03-19,49302.802524694416,342668.5297590919
789,2020-03-20,58443.082359309,437857.34793135745
789,2020-03-21,69519.49551966821,554444.7129181752
789,2020-03-22,76371.40834155498,688086.3339541268
789,2020-03-23,83167.99461326968,837495.3344124616
789,2020-03-24,89357.76776598838,995277.1179569487
789,2020-03-25,94998.1171196468,1157645.1648533777
789,2020-03-26,104448.18683130885,1355286.4387917868
789,2020-03-27,114137.55537913296,1553569.1756465347
789,2020-03-28,124805.74399599327,1751979.905327081
789,2020-03-29,135299.21140562638,1937619.2579717198
789,2020-03-30,145697.24242608863,2108527.0960084256
789,2020-03-31,155151.98870699966,2259335.010783066
789,2020-04-01,163776.58189001356,2391335.653615022
789,2020-04-02,177822.56655527378,2528313.4682746613
789,2020-04-03,192204.54384035754,2645212.644285996
789,2020-04-04,208005.23022053792,2745601.119919559
789,2020-04-05,223598.8160698617,2826922.5536465393
789,2020-04-06,239088.96099205487,2892527.450977213
790,2020-02-26,310,310
790,2020-02-27,527.016794760847,539.2065448599615
790,2020-02-28,727.6599727670423,759.5753813689789
790,2020-02-29,1002.9197665967762,1063.2845406899685
790,2020-03-01,1311.539278078886,1495.7656033407682
790,2020-03-02,1711.6473564766623,2089.59364226169
790,2020-03-03,2221.1428886160343,2887.3341279854044
790,2020-03-04,2957.946859398249,4075.751418931368
790,2020-03-05,3872.584728106713,5696.790580878908
790,2020-03-06,4986.406051809506,7803.882927876674
790,2020-03-07,6258.750985071314,10387.962576624643
790,2020-03-08,7717.842892628414,14401.61648092165
790,2020-03-09,9290.068452480056,19529.220415783024
790,2020-03-10,11096.928092627844,26237.517806963988
790,2020-03-11,13268.605878327286,35823.441708708284
790,2020-03-12,15892.45720227136,49015.61899959614
790,2020-03-13,18649.03213077058,65668.41345073518
790,2020-03-14,21343.15890756988,85584.42293966711
790,2020-03-15,25466.186953703844,115525.6745921795
790,2020-03-16,29865.889181045004,152959.30719811062
790,2020-03-17,34803.07026838794,199971.54098244236
790,2020-03-18,41269.21380115773,263990.34090156225
790,2020-03-19,49293.9001486599,347265.1717591372
790,2020-03-20,58002.29337978278,445893.88604690455
790,2020-03-21,66818.48019035917,555547.0531812978
790,2020-03-22,73444.07220988271,702089.8087553917
790,2020-03-23,79548.269124667,862737.1399866203
790,2020-03-24,85501.64449440806,1034796.4700972398
790,2020-03-25,93203.76704734049,1227977.508776861
790,2020-03-26,101929.92984341462,1429396.146523566
790,2020-03-27,109928.82642029044,1619130.6345193281
790,2020-03-28,116339.84567761267,1788590.9753664513
790,2020-03-29,126609.22930682963,1970832.3507506829
790,2020-03-30,136275.9512279302,2133281.944428896
790,2020-03-31,145774.41037311667,2278945.0351035753
790,2020-04-01,157834.37522304297,2418864.409267882
790,2020-04-02,171432.71961667374,2545570.351026728
790,2020-04-03,184001.7182033551,2651043.107475404
790,2020-04-04,194274.0215165071,2735722.0518870344
790,2020-04-05,210042.35564845713,2817969.3515062216
790,2020-04-06,224847.06846753633,2884143.813977923
791,2020-02-26,310,310
791,2020-02-27,513.2070601761436,524.7015137062401
791,2020-02-28,689.6689905001617,719.18183770605
791,2020-02-29,934.5076949336335,989.6570238321927
791,2020-03-01,1276.2213926093089,1381.1872335737444
791,2020-03-02,1697.5134610691937,1870.9603603500925
791,2020-03-03,2197.413312943545,2459.401719391358
791,2020-03-04,2917.1035953118594,3305.9685689034955
791,2020-03-05,3884.885038552619,4477.453463448374
791,2020-03-06,5115.588084232325,5987.195144227665
791,2020-03-07,6600.758142337805,7838.183229042728
791,2020-03-08,8441.674145406701,10816.620301759434
791,2020-03-09,10328.77220941111,14268.180757633418
791,2020-03-10,12080.53674643309,18311.742669062514
791,2020-03-11,14242.650903819327,23882.195306607297
791,2020-03-12,17120.21653927194,31811.604630687358
791,2020-03-13,20268.054241234884,41768.43486669858
791,2020-03-14,23528.255807378177,53740.198965053074
791,2020-03-15,28757.824148076856,72671.01023440622
791,2020-03-16,33873.88253575093,94656.20977502724
791,2020-03-17,38932.57739074162,119956.7779103117
791,2020-03-18,45481.41282382384,154214.2749318554
791,2020-03-19,54363.49056802381,201952.80261338095
791,2020-03-20,64311.08710316718,260380.03307245372
791,2020-03-21,74856.22244708776,328252.6147518678
791,2020-03-22,84031.49470996224,427902.94081455155
791,2020-03-23,91253.05790976243,536004.092286025
791,2020-03-24,96835.13561350519,650559.7885197374
791,2020-03-25,104192.88332380773,789767.479905342
791,2020-03-26,114046.83121698102,958522.0177093401
791,2020-03-27,123608.28649485826,1135078.9957809767
791,2020-03-28,132026.33706737385,1308706.2616331268
791,2020-03-29,146111.24148986672,1518254.4610619997
791,2020-03-30,157554.6930904479,1703991.4328850687
791,2020-03-31,166681.09764623115,1867531.0730712456
791,2020-04-01,178420.19076499395,2033173.4956256433
791,2020-04-02,193852.36311349273,2199555.3800834576
791,2020-04-03,208889.34469294766,2344953.3832613975
791,2020-04-04,222263.79364405817,2466914.9765187437
791,2020-04-05,243834.7828583969,2593016.593638064
791,2020-04-06,261483.82461225486,2689889.942107647
792,2020-02-26,310,310
792,2020-02-27,521.3707627854484,536.1917874167601
792,2020-02-28,709.655605773965,748.5724704423485
792,2020-02-29,978.2725484064639,1053.1185647521806
792,2020-03-01,1321.9037274167545,1484.0283239147345
792,2020-03-02,1735.2972483694975,2022.0445811753523
792,2020-03-03,2350.6677623598744,2832.0415619632927
792,2020-03-04,3177.62357686088,3940.7341598868575
792,2020-03-05,4225.3741561186835,5408.37538056711
792,2020-03-06,5527.81914815779,7276.382164868384
792,2020-03-07,7123.5199395498785,9612.46869717919
792,2020-03-08,9080.731255177549,13171.344159709819
792,2020-03-09,11082.939993620936,17205.586547597202
792,2020-03-10,13470.146971264132,23031.009195678293
792,2020-03-11,16091.465856983223,30534.324924353426
792,2020-03-12,19222.476948540385,40482.03460435093
792,2020-03-13,22518.57450699375,52673.78037036695
792,2020-03-14,25989.7040313227,67512.68441419613
792,2020-03-15,31189.516518577744,89696.95818928836
792,2020-03-16,36010.228962059395,114794.19822571594
792,2020-03-17,42611.02308856236,150210.2163109602
792,2020-03-18,50171.70543231101,195035.49412385095
792,2020-03-19,59367.42981101272,253080.73939229996
792,2020-03-20,69258.69554517049,321944.7285941831
792,2020-03-21,79868.33729160247,401912.8003503435
792,2020-03-22,87899.40479334178,511685.11700209783
792,2020-03-23,93574.41850515793,625725.7054221797
792,2020-03-24,101684.58067389797,768314.7171553893
792,2020-03-25,109954.11705571708,924974.1105234722
792,2020-03-26,119178.95307594874,1096963.209017097
792,2020-03-27,127592.9637818182,1268093.6019749322
792,2020-03-28,135206.81573093732,1434001.9803615452
792,2020-03-29,147117.07475886532,1620994.413697264
792,2020-03-30,155930.74516346457,1781201.704892828
792,2020-03-31,168149.4738147859,1947900.9434127877
792,2020-04-01,180662.07072116926,2101373.8753382824
792,2020-04-02,194583.43811877567,2244913.693432632
792,2020-04-03,207407.7609477236,2368855.5464770957
792,2020-04-04,219123.31152819292,2475427.065196304
792,2020-04-05,236846.52839472218,2583428.211871217
792,2020-04-06,250209.672534374,2667270.0689064637
793,2020-02-26,310,310
793,2020-02-27,504.5977393582312,514.0017240897062
793,2020-02-28,667.6762927615135,691.5006287964327
793,2020-02-29,923.6652799860135,969.2511338414674
793,2020-03-01,1248.1931812458383,1336.4679363138985
793,2020-03-02,1645.3408828429824,1791.978284702837
793,2020-03-03,2155.913809084574,2382.311608850921
793,2020-03-04,2890.724178118695,3232.456335524059
793,2020-03-05,3777.644136215759,4287.653975204797
793,2020-03-06,4898.217036864235,5634.069421051152
793,2020-03-07,6423.651303724276,7478.3112735279865
793,2020-03-08,8121.772288152923,10198.179589319278
793,2020-03-09,9816.068002717659,13297.065243665049
793,2020-03-10,11657.833175680738,17209.678795347572
793,2020-03-11,13889.737832329572,22589.042805001816
793,2020-03-12,16429.219332802746,29463.71016983662
793,2020-03-13,19183.03780798761,37968.19581389482
793,2020-03-14,22580.272515435638,49338.99848636033
793,2020-03-15,27354.68882401651,65834.2175586764
793,2020-03-16,31939.126643226715,84652.04886671383
793,2020-03-17,37045.17051267123,107886.13955380414
793,2020-03-18,43595.75889178459,139287.75558542451
793,2020-03-19,51219.98364803942,178845.47827643933
793,2020-03-20,59673.933863856604,226850.3331798738
793,2020-03-21,70200.50646494278,288846.50379594526
793,2020-03-22,78610.13150949881,373434.8797232442
793,2020-03-23,85217.84085935778,464949.79810883285
793,2020-03-24,91711.39595105595,569989.1310709595
793,2020-03-25,99909.63789119109,699032.6574494273
793,2020-03-26,108456.06138194671,843770.1858011048
793,2020-03-27,116823.93819020329,997750.4671174659
793,2020-03-28,126684.33891557992,1168026.6995586338
793,2020-03-29,139946.11099654643,1361411.2367180493
793,2020-03-30,150659.74918082982,1534928.9100177407
793,2020-03-31,161240.91793533016,1700983.8155855925
793,2020-04-01,174434.66504949023,1870793.1063471376
793,2020-04-02,188229.5818842076,2030149.237188274
793,2020-04-03,201791.35207220394,2174274.0524871624
793,2020-04-04,217619.3632727911,2311780.088930546
793,2020-04-05,238550.24335034512,2447550.6787215085
793,2020-04-06,255590.4203553246,2555028.9411714845
794,2020-02-26,310,310
794,2020-02-27,530.5232948755894,548.5574848257976
794,2020-02-28,744.5116490688978,793.7290958590579
794,2020-02-29,1071.377210033579,1171.2964052246284
794,2020-03-01,1459.9746062095235,1697.1575704432219
794,2020-03-02,1950.8336612468875,2398.0131608890765
794,2020-03-03,2592.5618669072605,3350.929112713663
794,2020-03-04,3473.2346173676387,4692.742712991972
794,2020-03-05,4622.678059140799,6551.643807677803
794,2020-03-06,6113.407510845928,9040.526532516684
794,2020-03-07,8076.484746069285,12396.51199779519
794,2020-03-08,10162.012184643983,17231.22100205609
794,2020-03-09,12379.188591931075,23065.43096800967
794,2020-03-10,14487.522820664079,30533.94397346385
794,2020-03-11,17054.982721928376,40383.376145736496
794,2020-03-12,20248.17831087393,53815.27700698134
794,2020-03-13,23800.027263180527,70999.81158772252
794,2020-03-14,27922.656090347657,93323.33337757867
794,2020-03-15,33437.476212385634,124394.89911496043
794,2020-03-16,38910.427170303075,160878.3337820485
794,2020-03-17,44983.96984980457,205577.1072859711
794,2020-03-18,52153.88450917796,261849.48568112229
794,2020-03-19,61168.711455996716,334459.94434430014
794,2020-03-20,71304.06222644934,421623.61096549936
794,2020-03-21,83115.8817506023,526687.7941618232
794,2020-03-22,90898.35707005588,659462.7477285039
794,2020-03-23,97039.27886689741,800658.5192517976
794,2020-03-24,102943.75693309163,954801.9412610894
794,2020-03-25,109480.18183266744,1124369.633255785
794,2020-03-26,117386.64429163,1310602.7465360311
794,2020-03-27,125203.06848504125,1497543.2832991169
794,2020-03-28,133442.3421337526,1683635.8075045643
794,2020-03-29,143972.17213834703,1875659.448124883
794,2020-03-30,152534.41345627123,2043638.6091959472
794,2020-03-31,160825.96265452934,2197398.4736253866
794,2020-04-01,169976.15518576818,2341207.4125605053
794,2020-04-02,180958.93366302864,2476769.796023863
794,2020-04-03,191875.94983850594,2594727.5378447697
794,2020-04-04,203380.18016623938,2697448.0275671086
794,2020-04-05,217895.99834203802,2790214.472784102
794,2020-04-06,229859.67003285044,2861630.983907966
795,2020-02-26,310,310
795,2020-02-27,532.907201793089,551.1444021980121
795,2020-02-28,739.4849464482572,788.3232998995576
795,2020-02-29,1081.8145972216157,1181.9282497724816
795,2020-03-01,1473.1016309198046,1731.5885536474793
795,2020-03-02,1948.447287132188,2449.203649526078
795,2020-03-03,2556.8555775364475,3415.1153711831253
795,2020-03-04,3333.878300315101,4701.212598161888
795,2020-03-05,4427.145383050575,6625.487736412078
795,2020-03-06,5746.89883267588,9081.211456613884
795,2020-03-07,7641.470211159202,12684.015162237149
795,2020-03-08,9492.98221535228,17915.407340665137
795,2020-03-09,11303.28158262703,24185.969459460037
795,2020-03-10,13032.332070234965,32216.790220131246
795,2020-03-11,15100.354992545197,42317.89703948792
795,2020-03-12,18056.10625556329,57305.51526571914
795,2020-03-13,21062.56515505647,75677.37565709873
795,2020-03-14,25064.217977791344,101635.75256665757
795,2020-03-15,30383.360460383752,137893.65099642467
795,2020-03-16,35526.25093737816,180026.94423009088
795,2020-03-17,41184.34196470636,231434.12247718108
795,2020-03-18,47301.60576197277,292885.87253801065
795,2020-03-19,56165.332266312726,377890.5063972204
795,2020-03-20,65392.55926003053,474488.54686396307
795,2020-03-21,77710.34722208529,598258.3139534686
795,2020-03-22,85989.6160087853,751353.8692386743
795,2020-03-23,92164.0559285056,908893.5167463233
795,2020-03-24,97920.91380985845,1076530.3781476105
795,2020-03-25,103204.74966974178,1248983.7116755818
795,2020-03-26,111632.18375958013,1448177.0607859301
795,2020-03-27,118708.01146291214,1635076.2984428124
795,2020-03-28,128137.3026001113,1830377.392829242
795,2020-03-29,139739.72537351126,2024978.2030427065
795,2020-03-30,148699.81942257032,2188169.4941218854
795,2020-03-31,157137.95460784237,2333249.230243009
795,2020-04-01,164985.4171139982,2460461.992085346
795,2020-04-02,177090.71150684627,2586806.8624576726
795,2020-04-03,187432.49010270406,2689553.3007065314
795,2020-04-04,200962.09037600813,2783478.287866688
795,2020-04-05,217428.77410481565,2865420.4330523876
795,2020-04-06,230350.1094737062,2926533.934244313
796,2020-02-26,310,310
796,2020-02-27,538.291131075789,552.3245692671301
796,2020-02-28,779.9520997859886,818.706805605781
796,2020-02-29,1153.3926295038486,1232.8245489025692
796,2020-03-01,1612.1006929427192,1878.8504718806241
796,2020-03-02,2172.26402209791,2746.738508101014
796,2020-03-03,2906.428966024863,3965.0523472532795
796,2020-03-04,3907.4361072086026,5718.820703491696
796,2020-03-05,5152.366519606995,8134.0857044377535
796,2020-03-06,6813.205994910214,11549.957308456018
796,2020-03-07,8991.440472394353,16297.228911833909
796,2020-03-08,11342.812796379747,23932.081833867796
796,2020-03-09,13641.749992989136,33476.291196895785
796,2020-03-10,16132.392180824027,46298.79630281242
796,2020-03-11,18794.522210735166,63806.31143331141
796,2020-03-12,21824.76574159392,87439.93728908789
796,2020-03-13,25309.718897867082,119224.30097488847
796,2020-03-14,29271.671446262564,160967.7253097638
796,2020-03-15,35312.74291294722,223035.16484658764
796,2020-03-16,40998.09215159436,294597.73317024973
796,2020-03-17,47315.82162394594,381408.14342755725
796,2020-03-18,54670.19417147253,487391.48327080143
796,2020-03-19,63228.235441351055,614398.3980078021
796,2020-03-20,73241.65015506468,764781.1807718471
796,2020-03-21,84771.5609822719,936944.280119246
796,2020-03-22,94814.19792667245,1152630.2921514893
796,2020-03-23,102457.56431603327,1360574.7385205708
796,2020-03-24,109974.3905684031,1567821.7491637683
796,2020-03-25,118075.14703105488,1771450.8660092184
796,2020-03-26,126634.27964838503,1964670.2558780115
796,2020-03-27,135865.5661805643,2144821.0293336804
796,2020-03-28,145469.0595915971,2308285.4509572336
796,2020-03-29,160142.0518991119,2471353.5230362
796,2020-03-30,171602.4797118299,2599829.509773539
796,2020-03-31,182876.97404355783,2708147.0182114476
796,2020-04-01,194954.25719627526,2799913.9271611893
796,2020-04-02,207678.60823344073,2875880.3437571707
796,2020-04-03,221316.36514217954,2938159.687810643
796,2020-04-04,235446.08299292508,2988314.558476765
796,2020-04-05,256499.46324336826,3033052.425965709
796,2020-04-06,273083.95964308834,3065406.383936605
797,2020-02-26,310,310
797,2020-02-27,523.0021290029772,540.2088870953411
797,2020-02-28,712.4533116599741,758.2498999560256
797,2020-02-29,984.1814879519646,1073.5824393591658
797,2020-03-01,1330.2534789192541,1507.341789619624
797,2020-03-02,1742.5471120182178,2040.9169189294971
797,2020-03-03,2320.764620830141,2797.997138276945
797,2020-03-04,3137.5620066358174,3875.1398232997312
797,2020-03-05,4213.738557174564,5338.032036744473
797,2020-03-06,5563.092059955714,7195.970744339805
797,2020-03-07,7248.898255354018,9533.635769115086
797,2020-03-08,9183.843944790331,12963.345575197327
797,2020-03-09,11134.923573303311,16765.76626391155
797,2020-03-10,13176.55834270731,21912.677682189285
797,2020-03-11,15758.954652218008,28791.712212544076
797,2020-03-12,19004.430273248137,38135.87762573418
797,2020-03-13,22468.119413720375,49603.32190208573
797,2020-03-14,26223.81378532897,63761.46945663989
797,2020-03-15,31583.555159759064,84423.17938136701
797,2020-03-16,36542.328448632776,107689.50107585655
797,2020-03-17,42832.878142548885,139081.23547529397
797,2020-03-18,50678.85387383613,181137.335538045
797,2020-03-19,60737.84869853263,238024.14068548157
797,2020-03-20,71750.67521115496,306792.2484333775
797,2020-03-21,83943.86634877365,388838.5444131104
797,2020-03-22,92440.15525945695,500073.0107078595
797,2020-03-23,98263.294661755,616265.6313956934
797,2020-03-24,105556.49347601227,756725.5590468533
797,2020-03-25,114229.10027539766,920612.4543762549
797,2020-03-26,124682.51878587938,1107366.0613205442
797,2020-03-27,134310.79457456956,1294225.0375449036
797,2020-03-28,143356.95764231807,1476836.2835498096
797,2020-03-29,156245.84427108025,1675585.7764306231
797,2020-03-30,165570.12342864377,1843538.7645933859
797,2020-03-31,177002.6315371625,2009816.268518421
797,2020-04-01,190460.76065005604,2169811.309865754
797,2020-04-02,206549.54852688473,2322118.445909618
797,2020-04-03,221529.22508069416,2452311.1816003677
797,2020-04-04,235717.0414024092,2563824.613896509
797,2020-04-05,255418.96343172164,2671537.468279309
797,2020-04-06,270052.7411433292,2753447.31248795
798,2020-02-26,310,310
798,2020-02-27,524.459999171027,535.1577366178955
798,2020-02-28,696.3514294885659,723.6475621406793
798,2020-02-29,964.270745784518,1016.8309461498287
798,2020-03-01,1279.4268727327133,1412.4963667656518
798,2020-03-02,1650.9099835243583,1900.3905382678947
798,2020-03-03,2153.9526841132324,2575.5038955306845
798,2020-03-04,2888.3135703635144,3574.6689927379653
798,2020-03-05,3821.9963591621636,4919.605521081373
798,2020-03-06,4850.209153994647,6474.508085298165
798,2020-03-07,6216.358680901657,8587.178697435036
798,2020-03-08,7932.176750669536,11709.030368044218
798,2020-03-09,9658.464056075965,15224.708076167017
798,2020-03-10,11710.212235943894,19923.88167315562
798,2020-03-11,14009.859008977346,26523.996676348605
798,2020-03-12,16829.67365620769,35489.60838508212
798,2020-03-13,19354.153502067777,45482.31939122288
798,2020-03-14,22408.708461047696,58670.018139705615
798,2020-03-15,26729.522882287685,77721.1797196874
798,2020-03-16,30654.785036837082,99054.23882236662
798,2020-03-17,35385.95796080531,126807.65526358422
798,2020-03-18,41581.23378459489,164949.69484641205
798,2020-03-19,49313.20139891784,215542.9298617542
798,2020-03-20,56421.23460143774,270692.6953710976
798,2020-03-21,65106.38902530231,340679.2596483275
798,2020-03-22,71402.78842279827,435322.9059408195
798,2020-03-23,75736.88919364937,535143.2098130838
798,2020-03-24,80728.10756894686,654567.0546690619
798,2020-03-25,87347.22147194557,801886.6177916537
798,2020-03-26,95035.899144709,972536.9280869245
798,2020-03-27,100322.67412789424,1133833.2461722125
798,2020-03-28,106554.04721461532,1307962.3499183573
798,2020-03-29,115355.77846665728,1502654.7193100448
798,2020-03-30,121659.85774109405,1672038.8741347857
798,2020-03-31,128854.35779799236,1839693.2538041743
798,2020-04-01,138281.44536138934,2010074.9657681454
798,2020-04-02,149237.36488898916,2173323.64659144
798,2020-04-03,157013.45216890008,2304237.6344030676
798,2020-04-04,166120.1413400072,2427204.0285148392
798,2020-04-05,178799.41495172307,2547859.624953121
798,2020-04-06,188158.26194113452,2641500.777640284
799,2020-02-26,310,310
799,2020-02-27,537.4584412966691,551.6910169074587
799,2020-02-28,767.9319061789355,806.6931196784881
799,2020-02-29,1114.4101016087156,1192.278389763547
799,2020-03-01,1500.5681733189597,1733.6697259466982
799,2020-03-02,1958.2836057278864,2430.115385731042
799,2020-03-03,2562.0818700480704,3396.5989299581347
799,2020-03-04,3367.765475969481,4743.705353636332
799,2020-03-05,4465.836928152504,6720.116902296111
799,2020-03-06,5901.831184893429,9447.311321881765
799,2020-03-07,7745.848595642361,13135.348912425854
799,2020-03-08,9740.844182395012,18570.807628474882
799,2020-03-09,11697.555237936793,25050.375267005784
799,2020-03-10,13923.329319980843,33675.97733802246
799,2020-03-11,16237.875521014663,45039.595526720215
799,2020-03-12,19352.960536578044,61462.327566984495
799,2020-03-13,22878.459806630875,83025.36621570983
799,2020-03-14,26833.80884055977,110818.98560217864
799,2020-03-15,32147.421949112188,149697.53860937164
799,2020-03-16,37076.3281568886,194185.70976200848
799,2020-03-17,42760.96292215074,250131.4873733843
799,2020-03-18,49271.70627663193,319787.3555039811
799,2020-03-19,58139.61009528572,413908.62730816007
799,2020-03-20,68317.93021986875,528596.4969967885
799,2020-03-21,79851.77701139121,664143.4587199811
799,2020-03-22,87786.79676754252,833165.4553275285
799,2020-03-23,93399.43838906346,1004394.0991739868
799,2020-03-24,99286.47167642644,1190107.430900378
799,2020-03-25,105448.78593338901,1384227.6620364455
799,2020-03-26,114023.11027987674,1595980.5810366909
799,2020-03-27,122766.56209291265,1799278.2470657812
799,2020-03-28,131459.14171885347,1987445.0374707985
799,2020-03-29,142550.20090260325,2171033.7268604366
799,2020-03-30,150692.6234375419,2320392.093705354
799,2020-03-31,159211.4482509181,2454804.5722212493
799,2020-04-01,168130.43101655983,2574305.6832804177
799,2020-04-02,180336.11722036163,2687189.0930574476
799,2020-04-03,192830.2228990732,2782649.178435866
799,2020-04-04,205313.5147913819,2861671.80628943
799,2020-04-05,221087.63127684788,2930820.552636686
799,2020-04-06,232937.2315149045,2981600.5529449927
800,2020-02-26,310,310
800,2020-02-27,578.780917561564,594.2172283259678
800,2020-02-28,890.2044298615764,934.571477722647
800,2020-02-29,1379.7769143537014,1473.6848732576964
800,2020-03-01,1787.304906110724,2276.2461244953483
800,2020-03-02,2317.6575043128314,3499.723086709554
800,2020-03-03,2975.939539335012,5284.499799467016
800,2020-03-04,3836.946098695172,7946.706647940241
800,2020-03-05,5024.241126076989,12277.087556862652
800,2020-03-06,6452.312178500281,18458.066518430627
800,2020-03-07,8217.261047693903,27290.253694665156
800,2020-03-08,10002.328058042274,40396.62611641396
800,2020-03-09,11994.629749117777,58566.911192611755
800,2020-03-10,14347.940236132948,82801.31606677266
800,2020-03-11,16595.820165958743,115149.18081785049
800,2020-03-12,19763.981828547065,161997.95144600997
800,2020-03-13,23028.9091720307,219787.466302829
800,2020-03-14,26586.221297221047,290673.41269208794
800,2020-03-15,31074.769070306498,380533.70161068975
800,2020-03-16,35961.845393475975,488173.6250436006
800,2020-03-17,41182.439742060786,614120.5337216872
800,2020-03-18,47083.69182982459,763929.2663343913
800,2020-03-19,55497.979292031094,956086.2723103962
800,2020-03-20,64350.58088451699,1164852.9558819223
800,2020-03-21,74139.89843951547,1384706.7480875815
800,2020-03-22,81018.58547495262,1613428.3909227345
800,2020-03-23,87878.59963515744,1829756.761524702
800,2020-03-24,94334.14452113213,2024668.8339564498
800,2020-03-25,101102.34468487221,2201784.287856757
800,2020-03-26,110975.42119345746,2374621.7249724152
800,2020-03-27,120037.74210463197,2520865.798654138
800,2020-03-28,128989.15478699296,2646142.879977019
800,2020-03-29,139473.886861954,2756034.740250444
800,2020-03-30,149982.87112642487,2846025.183678456
800,2020-03-31,159889.83032643507,2917191.6570660886
800,2020-04-01,170219.04580451807,2973953.0549268937
800,2020-04-02,184940.6577382387,3021972.7465017186
800,2020-04-03,198469.2530626275,3057218.2341339705
800,2020-04-04,211804.67428882513,3083977.3242036817
800,2020-04-05,227287.1729832044,3105738.605674915
800,2020-04-06,242833.68118642765,3123403.9461553628
801,2020-02-26,310,310
801,2020-02-27,512.8710343307596,522.3096080060388
801,2020-02-28,685.0941010050419,709.2148745928739
801,2020-02-29,943.9566939248559,989.934211253336
801,2020-03-01,1230.2444029975027,1328.6063207758464
801,2020-03-02,1593.5401847043947,1766.2311164103796
801,2020-03-03,2090.397495165834,2370.99853293266
801,2020-03-04,2729.631139129581,3158.656238439321
801,2020-03-05,3595.0340876438904,4262.300147961305
